close,epoch,high,low,open,time
1506.63,1735837200,1507.78,1480.2,1482.56,2025-01-02 17:00:00+00:00
1499.16,1735840800,1515.29,1498.78,1506.93,2025-01-02 18:00:00+00:00
1514.56,1735844400,1515.13,1494.5,1499.74,2025-01-02 19:00:00+00:00
1500.99,1735848000,1520.93,1499.85,1514.65,2025-01-02 20:00:00+00:00
1520.41,1735851600,1527.17,1500.92,1501.09,2025-01-02 21:00:00+00:00
1531.56,1735855200,1532.59,1516.99,1520.7,2025-01-02 22:00:00+00:00
1547.15,1735858800,1559.35,1524.97,1531.62,2025-01-02 23:00:00+00:00
1534.43,1735862400,1555.93,1532.46,1547.46,2025-01-03 00:00:00+00:00
1523.98,1735866000,1538.04,1515.26,1534.06,2025-01-03 01:00:00+00:00
1522.68,1735869600,1529.3,1496.7,1523.95,2025-01-03 02:00:00+00:00
1535.97,1735873200,1540.7,1521.8,1522.42,2025-01-03 03:00:00+00:00
1535.96,1735876800,1549.96,1529.18,1535.72,2025-01-03 04:00:00+00:00
1518.48,1735880400,1543.87,1517.91,1535.85,2025-01-03 05:00:00+00:00
1511.3,1735884000,1525.37,1509.76,1518.51,2025-01-03 06:00:00+00:00
1510.5,1735887600,1517.99,1497.85,1511.31,2025-01-03 07:00:00+00:00
1488.78,1735891200,1510.79,1480.83,1510.55,2025-01-03 08:00:00+00:00
1484.43,1735894800,1492.25,1476.83,1487.98,2025-01-03 09:00:00+00:00
1500.09,1735898400,1508.66,1483.84,1484.45,2025-01-03 10:00:00+00:00
1491.85,1735902000,1501.08,1486.17,1500.21,2025-01-03 11:00:00+00:00
1492.4,1735905600,1503.17,1477.89,1491.92,2025-01-03 12:00:00+00:00
1508.71,1735909200,1519.5,1491.68,1492.28,2025-01-03 13:00:00+00:00
1533.66,1735912800,1537.48,1507.36,1508.62,2025-01-03 14:00:00+00:00
1525.28,1735916400,1541.4,1516.92,1533.11,2025-01-03 15:00:00+00:00
1526.6,1735920000,1532.07,1515.94,1525.21,2025-01-03 16:00:00+00:00
1516.94,1735923600,1532.09,1512.92,1526.74,2025-01-03 17:00:00+00:00
1528.38,1735927200,1536.18,1508.44,1516.51,2025-01-03 18:00:00+00:00
1535.92,1735930800,1556.76,1525.32,1529.14,2025-01-03 19:00:00+00:00
1532.25,1735934400,1537.99,1516.04,1535.84,2025-01-03 20:00:00+00:00
1528.72,1735938000,1546.13,1522.74,1531.47,2025-01-03 21:00:00+00:00
1552.99,1735941600,1553.82,1517.95,1528.31,2025-01-03 22:00:00+00:00
1513.29,1735945200,1556.63,1512.06,1552.85,2025-01-03 23:00:00+00:00
1496.62,1735948800,1520.14,1493.8,1513.13,2025-01-04 00:00:00+00:00
1489.32,1735952400,1510.23,1487.99,1496.84,2025-01-04 01:00:00+00:00
1492.27,1735956000,1501.72,1485.43,1488.44,2025-01-04 02:00:00+00:00
1483.49,1735959600,1497.95,1473.82,1492.86,2025-01-04 03:00:00+00:00
1520.84,1735963200,1523.86,1480.76,1483.58,2025-01-04 04:00:00+00:00
1537.1,1735966800,1540.28,1520.92,1521.3,2025-01-04 05:00:00+00:00
1545.5,1735970400,1559.22,1532.55,1536.41,2025-01-04 06:00:00+00:00
1552.43,1735974000,1554.44,1534.05,1545.42,2025-01-04 07:00:00+00:00
1532.79,1735977600,1552.6,1528.97,1551.74,2025-01-04 08:00:00+00:00
1542.51,1735981200,1551.01,1524.93,1532.53,2025-01-04 09:00:00+00:00
1552.46,1735984800,1553.57,1533.55,1542.53,2025-01-04 10:00:00+00:00
1547.81,1735988400,1557.08,1531.83,1552.71,2025-01-04 11:00:00+00:00
1535.32,1735992000,1556.05,1530.41,1548.89,2025-01-04 12:00:00+00:00
1519.91,1735995600,1540.68,1519.36,1535.73,2025-01-04 13:00:00+00:00
1526.18,1735999200,1527.5,1508.89,1519.53,2025-01-04 14:00:00+00:00
1498.77,1736002800,1529.06,1497.97,1526.26,2025-01-04 15:00:00+00:00
1504.21,1736006400,1506.76,1491.0,1499.18,2025-01-04 16:00:00+00:00
1496.7,1736010000,1507.33,1491.37,1504.91,2025-01-04 17:00:00+00:00
1504.78,1736013600,1511.72,1482.6,1497.64,2025-01-04 18:00:00+00:00
1516.62,1736017200,1539.5,1500.99,1504.17,2025-01-04 19:00:00+00:00
1502.0,1736020800,1520.3,1487.15,1517.15,2025-01-04 20:00:00+00:00
1499.52,1736024400,1511.52,1496.2,1501.6,2025-01-04 21:00:00+00:00
1502.26,1736028000,1509.26,1489.55,1499.73,2025-01-04 22:00:00+00:00
1487.25,1736031600,1502.52,1483.7,1502.52,2025-01-04 23:00:00+00:00
1459.32,1736035200,1488.31,1457.57,1487.19,2025-01-05 00:00:00+00:00
1458.59,1736038800,1470.02,1452.12,1459.89,2025-01-05 01:00:00+00:00
1446.97,1736042400,1468.52,1443.92,1459.04,2025-01-05 02:00:00+00:00
1467.03,1736046000,1467.27,1440.61,1447.25,2025-01-05 03:00:00+00:00
1453.29,1736049600,1472.36,1442.16,1466.83,2025-01-05 04:00:00+00:00
1459.98,1736053200,1461.52,1440.48,1453.04,2025-01-05 05:00:00+00:00
1446.14,1736056800,1476.7,1442.18,1460.25,2025-01-05 06:00:00+00:00
1477.23,1736060400,1479.59,1441.37,1446.54,2025-01-05 07:00:00+00:00
1453.98,1736064000,1483.84,1448.79,1477.16,2025-01-05 08:00:00+00:00
1428.57,1736067600,1458.38,1426.24,1453.75,2025-01-05 09:00:00+00:00
1456.76,1736071200,1457.05,1419.94,1427.92,2025-01-05 10:00:00+00:00
1487.7,1736074800,1488.49,1454.63,1457.54,2025-01-05 11:00:00+00:00
1514.65,1736078400,1514.92,1484.68,1487.41,2025-01-05 12:00:00+00:00
1528.87,1736082000,1545.93,1510.56,1513.83,2025-01-05 13:00:00+00:00
1517.33,1736085600,1532.35,1508.43,1528.93,2025-01-05 14:00:00+00:00
1512.76,1736089200,1524.57,1509.32,1517.45,2025-01-05 15:00:00+00:00
1510.98,1736092800,1516.96,1489.03,1512.89,2025-01-05 16:00:00+00:00
1543.7,1736096400,1545.94,1507.58,1511.11,2025-01-05 17:00:00+00:00
1523.7,1736100000,1552.68,1522.5,1543.45,2025-01-05 18:00:00+00:00
1505.21,1736103600,1525.58,1501.3,1523.43,2025-01-05 19:00:00+00:00
1514.94,1736107200,1521.29,1504.27,1504.53,2025-01-05 20:00:00+00:00
1511.49,1736110800,1530.22,1505.56,1514.92,2025-01-05 21:00:00+00:00
1506.99,1736114400,1522.29,1506.53,1511.36,2025-01-05 22:00:00+00:00
1503.64,1736118000,1512.45,1501.39,1506.9,2025-01-05 23:00:00+00:00
1501.67,1736121600,1513.11,1496.99,1504.03,2025-01-06 00:00:00+00:00
1500.93,1736125200,1517.48,1496.6,1502.52,2025-01-06 01:00:00+00:00
1494.21,1736128800,1504.84,1483.94,1501.07,2025-01-06 02:00:00+00:00
1516.92,1736132400,1525.3,1493.97,1493.97,2025-01-06 03:00:00+00:00
1540.07,1736136000,1541.22,1505.8,1517.16,2025-01-06 04:00:00+00:00
1526.63,1736139600,1551.99,1526.63,1540.13,2025-01-06 05:00:00+00:00
1523.8,1736143200,1538.99,1520.08,1526.82,2025-01-06 06:00:00+00:00
1528.28,1736146800,1537.19,1517.11,1523.57,2025-01-06 07:00:00+00:00
1535.52,1736150400,1538.34,1518.91,1528.23,2025-01-06 08:00:00+00:00
1526.67,1736154000,1540.66,1519.25,1535.56,2025-01-06 09:00:00+00:00
1524.57,1736157600,1531.75,1511.06,1526.05,2025-01-06 10:00:00+00:00
1523.48,1736161200,1536.06,1512.44,1524.72,2025-01-06 11:00:00+00:00
1497.58,1736164800,1528.15,1497.14,1523.59,2025-01-06 12:00:00+00:00
1490.01,1736168400,1506.33,1478.97,1497.62,2025-01-06 13:00:00+00:00
1478.04,1736172000,1503.59,1478.04,1490.14,2025-01-06 14:00:00+00:00
1457.65,1736175600,1480.13,1456.2,1478.47,2025-01-06 15:00:00+00:00
1443.53,1736179200,1463.12,1439.66,1457.55,2025-01-06 16:00:00+00:00
1454.23,1736182800,1462.64,1432.7,1443.44,2025-01-06 17:00:00+00:00
1459.59,1736186400,1459.59,1444.93,1453.98,2025-01-06 18:00:00+00:00
1449.4,1736190000,1463.03,1435.32,1459.67,2025-01-06 19:00:00+00:00
1432.34,1736193600,1451.77,1428.69,1448.92,2025-01-06 20:00:00+00:00
1482.09,1736197200,1487.64,1430.91,1432.8,2025-01-06 21:00:00+00:00
1506.27,1736200800,1513.88,1481.0,1481.74,2025-01-06 22:00:00+00:00
1502.15,1736204400,1509.71,1498.08,1506.22,2025-01-06 23:00:00+00:00
1500.24,1736208000,1503.75,1487.07,1502.08,2025-01-07 00:00:00+00:00
1489.7,1736211600,1504.61,1480.24,1500.12,2025-01-07 01:00:00+00:00
1481.43,1736215200,1497.04,1480.26,1490.11,2025-01-07 02:00:00+00:00
1492.2,1736218800,1497.53,1481.59,1481.77,2025-01-07 03:00:00+00:00
1479.85,1736222400,1493.89,1473.87,1492.11,2025-01-07 04:00:00+00:00
1498.18,1736226000,1498.24,1472.65,1479.95,2025-01-07 05:00:00+00:00
1531.78,1736229600,1532.31,1496.16,1498.02,2025-01-07 06:00:00+00:00
1544.96,1736233200,1548.14,1524.83,1532.02,2025-01-07 07:00:00+00:00
1583.93,1736236800,1587.23,1542.73,1544.91,2025-01-07 08:00:00+00:00
1565.48,1736240400,1588.01,1562.92,1584.54,2025-01-07 09:00:00+00:00
1577.01,1736244000,1585.06,1565.37,1565.37,2025-01-07 10:00:00+00:00
1554.22,1736247600,1577.46,1552.74,1576.36,2025-01-07 11:00:00+00:00
1548.92,1736251200,1559.15,1541.91,1554.57,2025-01-07 12:00:00+00:00
1546.68,1736254800,1553.83,1532.14,1549.16,2025-01-07 13:00:00+00:00
1554.63,1736258400,1566.4,1542.9,1545.9,2025-01-07 14:00:00+00:00
1527.17,1736262000,1557.91,1518.6,1555.01,2025-01-07 15:00:00+00:00
1510.05,1736265600,1533.8,1510.05,1527.5,2025-01-07 16:00:00+00:00
1524.79,1736269200,1527.19,1500.83,1509.34,2025-01-07 17:00:00+00:00
1538.13,1736272800,1543.96,1524.67,1524.68,2025-01-07 18:00:00+00:00
1537.93,1736276400,1541.45,1522.03,1537.51,2025-01-07 19:00:00+00:00
1542.98,1736280000,1547.89,1525.02,1538.34,2025-01-07 20:00:00+00:00
1542.98,1736283600,1560.75,1540.41,1543.43,2025-01-07 21:00:00+00:00
1506.75,1736287200,1545.22,1506.75,1542.99,2025-01-07 22:00:00+00:00
1518.28,1736290800,1519.71,1502.75,1507.01,2025-01-07 23:00:00+00:00
1526.03,1736294400,1535.01,1513.64,1518.63,2025-01-08 00:00:00+00:00
1499.48,1736298000,1527.87,1499.48,1526.03,2025-01-08 01:00:00+00:00
1503.61,1736301600,1517.97,1497.21,1498.94,2025-01-08 02:00:00+00:00
1497.59,1736305200,1524.35,1488.87,1503.67,2025-01-08 03:00:00+00:00
1495.85,1736308800,1504.65,1488.1,1498.22,2025-01-08 04:00:00+00:00
1489.06,1736312400,1504.43,1484.67,1495.45,2025-01-08 05:00:00+00:00
1463.54,1736316000,1493.51,1455.59,1488.64,2025-01-08 06:00:00+00:00
1475.67,1736319600,1486.38,1448.66,1463.31,2025-01-08 07:00:00+00:00
1492.99,1736323200,1493.05,1460.27,1475.4,2025-01-08 08:00:00+00:00
1483.28,1736326800,1499.59,1478.27,1493.26,2025-01-08 09:00:00+00:00
1497.69,1736330400,1498.18,1478.79,1483.39,2025-01-08 10:00:00+00:00
1515.65,1736334000,1515.66,1497.32,1498.09,2025-01-08 11:00:00+00:00
1530.91,1736337600,1532.93,1510.21,1515.87,2025-01-08 12:00:00+00:00
1508.56,1736341200,1533.54,1504.67,1531.68,2025-01-08 13:00:00+00:00
1514.76,1736344800,1529.06,1506.27,1509.26,2025-01-08 14:00:00+00:00
1538.42,1736348400,1545.57,1513.1,1514.5,2025-01-08 15:00:00+00:00
1539.67,1736352000,1549.44,1529.02,1538.59,2025-01-08 16:00:00+00:00
1543.38,1736355600,1551.51,1536.6,1539.78,2025-01-08 17:00:00+00:00
1551.09,1736359200,1551.09,1532.7,1543.16,2025-01-08 18:00:00+00:00
1553.02,1736362800,1565.89,1539.67,1550.53,2025-01-08 19:00:00+00:00
1543.31,1736366400,1554.28,1537.49,1552.79,2025-01-08 20:00:00+00:00
1558.8,1736370000,1574.46,1535.04,1543.1,2025-01-08 21:00:00+00:00
1541.39,1736373600,1561.18,1537.44,1559.4,2025-01-08 22:00:00+00:00
1529.4,1736377200,1544.28,1516.85,1541.89,2025-01-08 23:00:00+00:00
1540.44,1736380800,1551.79,1528.57,1529.59,2025-01-09 00:00:00+00:00
1532.77,1736384400,1544.0,1523.1,1540.09,2025-01-09 01:00:00+00:00
1539.54,1736388000,1555.82,1531.24,1533.54,2025-01-09 02:00:00+00:00
1512.71,1736391600,1540.9,1507.9,1539.93,2025-01-09 03:00:00+00:00
1501.24,1736395200,1518.9,1491.55,1512.64,2025-01-09 04:00:00+00:00
1515.73,1736398800,1521.08,1498.22,1501.59,2025-01-09 05:00:00+00:00
1528.24,1736402400,1533.73,1510.52,1514.97,2025-01-09 06:00:00+00:00
1520.01,1736406000,1531.2,1515.65,1527.98,2025-01-09 07:00:00+00:00
1513.47,1736409600,1525.4,1508.71,1519.47,2025-01-09 08:00:00+00:00
1524.63,1736413200,1526.15,1497.73,1513.36,2025-01-09 09:00:00+00:00
1553.84,1736416800,1556.09,1524.95,1524.95,2025-01-09 10:00:00+00:00
1535.85,1736420400,1554.98,1532.74,1554.15,2025-01-09 11:00:00+00:00
1562.15,1736424000,1563.73,1532.24,1535.93,2025-01-09 12:00:00+00:00
1560.47,1736427600,1563.67,1538.27,1562.19,2025-01-09 13:00:00+00:00
1549.04,1736431200,1567.84,1542.89,1560.86,2025-01-09 14:00:00+00:00
1578.21,1736434800,1581.16,1547.58,1548.97,2025-01-09 15:00:00+00:00
1559.34,1736438400,1582.23,1558.17,1578.53,2025-01-09 16:00:00+00:00
1545.7,1736442000,1560.09,1537.13,1559.21,2025-01-09 17:00:00+00:00
1541.1,1736445600,1556.19,1538.25,1546.01,2025-01-09 18:00:00+00:00
1551.28,1736449200,1557.31,1529.48,1541.03,2025-01-09 19:00:00+00:00
1558.44,1736452800,1562.73,1548.57,1551.49,2025-01-09 20:00:00+00:00
1578.35,1736456400,1584.94,1548.21,1558.57,2025-01-09 21:00:00+00:00
1602.82,1736460000,1606.48,1575.9,1577.72,2025-01-09 22:00:00+00:00
1611.44,1736463600,1622.0,1597.54,1603.3,2025-01-09 23:00:00+00:00
1609.79,1736467200,1636.52,1604.11,1611.38,2025-01-10 00:00:00+00:00
1609.13,1736470800,1621.57,1603.47,1609.82,2025-01-10 01:00:00+00:00
1638.09,1736474400,1639.23,1604.09,1609.39,2025-01-10 02:00:00+00:00
1664.11,1736478000,1664.22,1630.0,1637.02,2025-01-10 03:00:00+00:00
1628.65,1736481600,1678.3,1623.0,1664.4,2025-01-10 04:00:00+00:00
1612.04,1736485200,1633.68,1600.35,1629.33,2025-01-10 05:00:00+00:00
1621.07,1736488800,1630.92,1606.13,1612.03,2025-01-10 06:00:00+00:00
1615.87,1736492400,1626.5,1602.58,1621.13,2025-01-10 07:00:00+00:00
1632.22,1736496000,1637.45,1611.44,1615.1,2025-01-10 08:00:00+00:00
1665.64,1736499600,1665.64,1629.65,1632.55,2025-01-10 09:00:00+00:00
1693.95,1736503200,1693.95,1656.89,1665.4,2025-01-10 10:00:00+00:00
1663.61,1736506800,1708.71,1662.53,1693.68,2025-01-10 11:00:00+00:00
1671.25,1736510400,1672.69,1656.75,1663.53,2025-01-10 12:00:00+00:00
1673.43,1736514000,1695.39,1670.53,1670.98,2025-01-10 13:00:00+00:00
1661.58,1736517600,1687.84,1661.19,1673.96,2025-01-10 14:00:00+00:00
1664.42,1736521200,1668.06,1645.67,1661.6,2025-01-10 15:00:00+00:00
1624.21,1736524800,1666.16,1623.1,1664.96,2025-01-10 16:00:00+00:00
1607.67,1736528400,1630.66,1605.37,1624.32,2025-01-10 17:00:00+00:00
1608.17,1736532000,1624.42,1604.49,1607.36,2025-01-10 18:00:00+00:00
1614.01,1736535600,1621.81,1596.08,1608.55,2025-01-10 19:00:00+00:00
1622.54,1736539200,1631.75,1608.31,1613.96,2025-01-10 20:00:00+00:00
1606.53,1736542800,1628.15,1602.57,1622.8,2025-01-10 21:00:00+00:00
1605.37,1736546400,1617.65,1603.68,1606.77,2025-01-10 22:00:00+00:00
1621.14,1736550000,1628.75,1598.22,1604.95,2025-01-10 23:00:00+00:00
1634.57,1736553600,1639.32,1609.46,1620.48,2025-01-11 00:00:00+00:00
1646.91,1736557200,1654.04,1629.31,1634.85,2025-01-11 01:00:00+00:00
1673.82,1736560800,1684.28,1636.75,1647.08,2025-01-11 02:00:00+00:00
1669.23,1736564400,1685.19,1666.32,1674.09,2025-01-11 03:00:00+00:00
1665.91,1736568000,1680.46,1660.72,1669.34,2025-01-11 04:00:00+00:00
1658.87,1736571600,1679.35,1652.89,1665.86,2025-01-11 05:00:00+00:00
1666.14,1736575200,1680.23,1657.14,1658.92,2025-01-11 06:00:00+00:00
1651.06,1736578800,1667.18,1643.14,1666.02,2025-01-11 07:00:00+00:00
1665.96,1736582400,1675.38,1649.71,1651.0,2025-01-11 08:00:00+00:00
1664.06,1736586000,1669.2,1651.18,1665.69,2025-01-11 09:00:00+00:00
1672.97,1736589600,1691.24,1657.77,1664.81,2025-01-11 10:00:00+00:00
1638.29,1736593200,1676.03,1631.51,1673.1,2025-01-11 11:00:00+00:00
1679.06,1736596800,1680.47,1635.28,1638.31,2025-01-11 12:00:00+00:00
1739.12,1736600400,1741.81,1674.81,1678.59,2025-01-11 13:00:00+00:00
1742.64,1736604000,1744.32,1725.07,1739.06,2025-01-11 14:00:00+00:00
1757.77,1736607600,1761.51,1740.37,1742.53,2025-01-11 15:00:00+00:00
1762.41,1736611200,1780.75,1754.77,1757.3,2025-01-11 16:00:00+00:00
1766.56,1736614800,1769.84,1753.0,1761.8,2025-01-11 17:00:00+00:00
1742.04,1736618400,1766.85,1735.0,1766.4,2025-01-11 18:00:00+00:00
1776.53,1736622000,1777.21,1732.11,1742.02,2025-01-11 19:00:00+00:00
1749.69,1736625600,1779.07,1742.0,1776.56,2025-01-11 20:00:00+00:00
1714.49,1736629200,1762.99,1710.02,1749.82,2025-01-11 21:00:00+00:00
1736.12,1736632800,1740.52,1712.91,1715.29,2025-01-11 22:00:00+00:00
1757.98,1736636400,1769.44,1733.69,1736.24,2025-01-11 23:00:00+00:00
1728.3,1736640000,1766.01,1727.91,1757.55,2025-01-12 00:00:00+00:00
1716.41,1736643600,1730.09,1708.76,1728.47,2025-01-12 01:00:00+00:00
1704.79,1736647200,1725.89,1703.09,1716.52,2025-01-12 02:00:00+00:00
1700.78,1736650800,1707.27,1678.56,1704.57,2025-01-12 03:00:00+00:00
1700.55,1736654400,1704.35,1686.38,1700.74,2025-01-12 04:00:00+00:00
1676.75,1736658000,1702.49,1673.86,1700.49,2025-01-12 05:00:00+00:00
1701.97,1736661600,1705.76,1671.83,1676.77,2025-01-12 06:00:00+00:00
1707.03,1736665200,1729.42,1699.12,1701.34,2025-01-12 07:00:00+00:00
1751.44,1736668800,1751.44,1701.75,1707.1,2025-01-12 08:00:00+00:00
1780.62,1736672400,1784.31,1748.8,1751.97,2025-01-12 09:00:00+00:00
1773.88,1736676000,1801.68,1770.05,1780.29,2025-01-12 10:00:00+00:00
1782.63,1736679600,1795.1,1773.43,1774.13,2025-01-12 11:00:00+00:00
1758.19,1736683200,1785.02,1751.02,1782.09,2025-01-12 12:00:00+00:00
1745.75,1736686800,1764.22,1736.05,1757.8,2025-01-12 13:00:00+00:00
1781.5,1736690400,1784.29,1745.25,1745.41,2025-01-12 14:00:00+00:00
1788.53,1736694000,1794.34,1775.33,1780.8,2025-01-12 15:00:00+00:00
1784.56,1736697600,1809.8,1776.97,1789.01,2025-01-12 16:00:00+00:00
1821.69,1736701200,1825.0,1781.35,1784.21,2025-01-12 17:00:00+00:00
1822.48,1736704800,1840.01,1817.16,1821.57,2025-01-12 18:00:00+00:00
1831.42,1736708400,1841.02,1820.33,1823.16,2025-01-12 19:00:00+00:00
1845.82,1736712000,1857.48,1813.41,1831.56,2025-01-12 20:00:00+00:00
1873.17,1736715600,1874.19,1839.2,1846.12,2025-01-12 21:00:00+00:00
1869.34,1736719200,1887.47,1863.54,1872.86,2025-01-12 22:00:00+00:00
1843.92,1736722800,1874.86,1836.7,1869.37,2025-01-12 23:00:00+00:00
1862.5,1736726400,1867.84,1834.36,1842.64,2025-01-13 00:00:00+00:00
1871.67,1736730000,1893.54,1862.17,1862.43,2025-01-13 01:00:00+00:00
1870.88,1736733600,1890.76,1868.16,1870.85,2025-01-13 02:00:00+00:00
1842.0,1736737200,1875.75,1836.51,1870.58,2025-01-13 03:00:00+00:00
1866.07,1736740800,1869.31,1838.27,1842.22,2025-01-13 04:00:00+00:00
1839.44,1736744400,1866.13,1836.39,1866.05,2025-01-13 05:00:00+00:00
1849.81,1736748000,1862.19,1837.17,1838.91,2025-01-13 06:00:00+00:00
1840.55,1736751600,1855.01,1824.62,1849.8,2025-01-13 07:00:00+00:00
1878.21,1736755200,1878.21,1834.68,1840.79,2025-01-13 08:00:00+00:00
1863.95,1736758800,1898.8,1863.3,1878.24,2025-01-13 09:00:00+00:00
1887.23,1736762400,1902.84,1863.8,1863.8,2025-01-13 10:00:00+00:00
1937.38,1736766000,1937.68,1887.15,1887.15,2025-01-13 11:00:00+00:00
1941.84,1736769600,1960.13,1929.81,1938.12,2025-01-13 12:00:00+00:00
1936.31,1736773200,1950.98,1913.87,1941.52,2025-01-13 13:00:00+00:00
1921.5,1736776800,1940.71,1919.8,1936.34,2025-01-13 14:00:00+00:00
1918.49,1736780400,1925.3,1877.0,1922.27,2025-01-13 15:00:00+00:00
1917.88,1736784000,1927.05,1909.01,1918.05,2025-01-13 16:00:00+00:00
1946.1,1736787600,1947.04,1913.57,1917.08,2025-01-13 17:00:00+00:00
1960.75,1736791200,1965.04,1937.55,1946.43,2025-01-13 18:00:00+00:00
1943.38,1736794800,1963.42,1936.21,1960.01,2025-01-13 19:00:00+00:00
1922.37,1736798400,1952.98,1910.22,1942.72,2025-01-13 20:00:00+00:00
1948.6,1736802000,1958.03,1920.96,1922.03,2025-01-13 21:00:00+00:00
1938.15,1736805600,1953.73,1934.13,1948.66,2025-01-13 22:00:00+00:00
1926.17,1736809200,1940.81,1911.79,1937.65,2025-01-13 23:00:00+00:00
1937.15,1736812800,1943.08,1914.81,1926.15,2025-01-14 00:00:00+00:00
1972.54,1736816400,1981.2,1935.28,1937.22,2025-01-14 01:00:00+00:00
1967.27,1736820000,1983.88,1966.02,1973.01,2025-01-14 02:00:00+00:00
2000.06,1736823600,2002.6,1966.64,1967.27,2025-01-14 03:00:00+00:00
1984.6,1736827200,2010.28,1982.42,1998.9,2025-01-14 04:00:00+00:00
1971.71,1736830800,1994.04,1971.71,1984.47,2025-01-14 05:00:00+00:00
1990.17,1736834400,1996.43,1970.09,1971.84,2025-01-14 06:00:00+00:00
1951.0,1736838000,1997.28,1936.96,1990.5,2025-01-14 07:00:00+00:00
1940.84,1736841600,1960.7,1929.96,1951.33,2025-01-14 08:00:00+00:00
1923.68,1736845200,1951.16,1920.22,1940.58,2025-01-14 09:00:00+00:00
1935.78,1736848800,1944.47,1917.62,1923.4,2025-01-14 10:00:00+00:00
1907.38,1736852400,1937.49,1900.99,1935.66,2025-01-14 11:00:00+00:00
1929.64,1736856000,1934.94,1900.07,1907.63,2025-01-14 12:00:00+00:00
1968.48,1736859600,1976.01,1926.22,1929.84,2025-01-14 13:00:00+00:00
1951.4,1736863200,1980.15,1947.35,1968.41,2025-01-14 14:00:00+00:00
1943.44,1736866800,1959.95,1939.07,1952.11,2025-01-14 15:00:00+00:00
1931.03,1736870400,1949.85,1917.88,1944.87,2025-01-14 16:00:00+00:00
1923.34,1736874000,1948.89,1915.99,1930.56,2025-01-14 17:00:00+00:00
1945.7,1736877600,1947.16,1913.08,1923.95,2025-01-14 18:00:00+00:00
1915.11,1736881200,1953.42,1909.55,1945.62,2025-01-14 19:00:00+00:00
1915.24,1736884800,1918.46,1897.66,1914.62,2025-01-14 20:00:00+00:00
1919.57,1736888400,1930.21,1900.32,1915.25,2025-01-14 21:00:00+00:00
1928.31,1736892000,1944.61,1900.45,1919.82,2025-01-14 22:00:00+00:00
1973.05,1736895600,1974.38,1925.15,1928.56,2025-01-14 23:00:00+00:00
1967.55,1736899200,1983.41,1943.6,1972.12,2025-01-15 00:00:00+00:00
1965.64,1736902800,1978.72,1955.09,1967.74,2025-01-15 01:00:00+00:00
1959.3,1736906400,1989.34,1955.45,1965.17,2025-01-15 02:00:00+00:00
1953.57,1736910000,1969.48,1939.56,1958.76,2025-01-15 03:00:00+00:00
1955.71,1736913600,1975.52,1951.05,1953.6,2025-01-15 04:00:00+00:00
1984.72,1736917200,1994.12,1952.01,1956.63,2025-01-15 05:00:00+00:00
2028.73,1736920800,2037.09,1984.99,1985.44,2025-01-15 06:00:00+00:00
2031.22,1736924400,2048.67,2018.28,2027.06,2025-01-15 07:00:00+00:00
2020.64,1736928000,2049.89,2016.3,2031.5,2025-01-15 08:00:00+00:00
2074.11,1736931600,2081.64,2018.17,2019.98,2025-01-15 09:00:00+00:00
2088.04,1736935200,2102.14,2074.01,2074.97,2025-01-15 10:00:00+00:00
2079.97,1736938800,2106.16,2079.97,2088.07,2025-01-15 11:00:00+00:00
2074.17,1736942400,2090.87,2070.36,2079.65,2025-01-15 12:00:00+00:00
2064.15,1736946000,2081.58,2045.95,2074.47,2025-01-15 13:00:00+00:00
2039.91,1736949600,2075.48,2039.45,2064.58,2025-01-15 14:00:00+00:00
2046.39,1736953200,2060.57,2029.2,2040.47,2025-01-15 15:00:00+00:00
2033.31,1736956800,2059.55,2025.34,2046.08,2025-01-15 16:00:00+00:00
2040.17,1736960400,2059.68,2025.72,2033.23,2025-01-15 17:00:00+00:00
2039.75,1736964000,2058.72,2036.58,2041.21,2025-01-15 18:00:00+00:00
2015.77,1736967600,2062.36,2015.77,2039.98,2025-01-15 19:00:00+00:00
2008.2,1736971200,2024.11,1998.27,2015.72,2025-01-15 20:00:00+00:00
1995.11,1736974800,2007.28,1983.25,2006.97,2025-01-15 21:00:00+00:00
2005.17,1736978400,2013.88,1986.65,1995.54,2025-01-15 22:00:00+00:00
1993.42,1736982000,2008.45,1989.98,2006.2,2025-01-15 23:00:00+00:00
1985.24,1736985600,1998.06,1974.32,1994.22,2025-01-16 00:00:00+00:00
1939.03,1736989200,1986.06,1938.73,1984.52,2025-01-16 01:00:00+00:00
1936.8,1736992800,1959.06,1921.39,1939.78,2025-01-16 02:00:00+00:00
1918.91,1736996400,1940.24,1918.03,1937.91,2025-01-16 03:00:00+00:00
1891.94,1737000000,1935.2,1886.77,1918.93,2025-01-16 04:00:00+00:00
