close,epoch,high,low,open,time
97380.0224,1735743600,98308.2412,97335.0737,97807.1027,2025-01-01 15:00:00+00:00
97091.4646,1735747200,97611.7389,96726.6414,97361.2059,2025-01-01 16:00:00+00:00
98605.0733,1735750800,99035.7474,97011.8142,97077.6414,2025-01-01 17:00:00+00:00
98717.0454,1735754400,98799.6499,97549.4014,98558.6254,2025-01-01 18:00:00+00:00
98288.3988,1735758000,98744.5933,97854.8599,98733.3637,2025-01-01 19:00:00+00:00
96232.1651,1735761600,98284.5664,95998.0678,98284.5664,2025-01-01 20:00:00+00:00
95919.8702,1735765200,96519.9736,95770.8921,96235.154,2025-01-01 21:00:00+00:00
95918.2631,1735768800,95968.3859,94830.3784,95889.7326,2025-01-01 22:00:00+00:00
95412.0951,1735772400,96367.8016,95405.5769,95927.0849,2025-01-01 23:00:00+00:00
95941.2042,1735776000,96418.1017,94937.3706,95402.3388,2025-01-02 00:00:00+00:00
96023.7231,1735779600,96211.0611,95179.9129,95933.398,2025-01-02 01:00:00+00:00
95973.1936,1735783200,96061.5475,95155.21,96027.578,2025-01-02 02:00:00+00:00
97254.0501,1735786800,97494.7117,95808.5815,95963.4528,2025-01-02 03:00:00+00:00
98094.1293,1735790400,98307.6235,97197.6607,97278.2299,2025-01-02 04:00:00+00:00
99710.5409,1735794000,99710.5409,98049.5546,98104.5375,2025-01-02 05:00:00+00:00
99282.6109,1735797600,100144.1601,98910.2035,99719.8242,2025-01-02 06:00:00+00:00
98660.1614,1735801200,99413.7164,98625.3603,99281.4855,2025-01-02 07:00:00+00:00
98818.4177,1735804800,98834.2028,97859.3489,98644.9297,2025-01-02 08:00:00+00:00
98167.1608,1735808400,98855.4194,97922.4186,98803.9938,2025-01-02 09:00:00+00:00
98123.2442,1735812000,98479.9895,97603.4641,98171.8517,2025-01-02 10:00:00+00:00
96944.0597,1735815600,98430.8691,96649.4283,98142.131,2025-01-02 11:00:00+00:00
97741.6757,1735819200,97787.6083,96823.3569,96914.5586,2025-01-02 12:00:00+00:00
97128.8187,1735822800,98190.6927,96802.5478,97736.8346,2025-01-02 13:00:00+00:00
96769.3181,1735826400,97517.9714,96424.1218,97126.3929,2025-01-02 14:00:00+00:00
96660.2269,1735830000,97623.8156,96097.8768,96750.9544,2025-01-02 15:00:00+00:00
98212.6115,1735833600,98282.1001,96557.7309,96671.78,2025-01-02 16:00:00+00:00
98728.806,1735837200,99354.4029,98008.8017,98178.5367,2025-01-02 17:00:00+00:00
98836.5986,1735840800,99256.023,98426.7746,98710.393,2025-01-02 18:00:00+00:00
99408.3393,1735844400,99487.5766,98463.9325,98831.3338,2025-01-02 19:00:00+00:00
99655.4791,1735848000,100050.5851,98965.1307,99439.0244,2025-01-02 20:00:00+00:00
101599.3623,1735851600,101697.0302,99560.8785,99642.8657,2025-01-02 21:00:00+00:00
101843.2411,1735855200,102257.0315,101146.0007,101648.3689,2025-01-02 22:00:00+00:00
103222.6907,1735858800,103300.2938,101748.1712,101816.927,2025-01-02 23:00:00+00:00
101317.1646,1735862400,103567.8589,101285.3287,103185.9873,2025-01-03 00:00:00+00:00
100941.5769,1735866000,101342.6442,100584.2216,101330.1645,2025-01-03 01:00:00+00:00
101324.6692,1735869600,101528.3187,100223.5795,100945.0579,2025-01-03 02:00:00+00:00
102404.2207,1735873200,102420.1011,101037.9426,101348.7511,2025-01-03 03:00:00+00:00
102247.3809,1735876800,102635.0136,101591.0318,102412.3825,2025-01-03 04:00:00+00:00
102336.1981,1735880400,102747.8258,101713.128,102233.5537,2025-01-03 05:00:00+00:00
102272.4536,1735884000,103158.9711,102056.4686,102361.3627,2025-01-03 06:00:00+00:00
102102.6903,1735887600,103057.6863,101962.3925,102271.5531,2025-01-03 07:00:00+00:00
102308.8913,1735891200,102315.9417,101299.1051,102091.0767,2025-01-03 08:00:00+00:00
101219.7265,1735894800,102387.8491,100950.1193,102300.1441,2025-01-03 09:00:00+00:00
101152.3629,1735898400,101867.1442,101112.0506,101247.3337,2025-01-03 10:00:00+00:00
100727.0474,1735902000,101184.0559,100025.0609,101150.0156,2025-01-03 11:00:00+00:00
100429.329,1735905600,100968.6484,99872.78,100725.9204,2025-01-03 12:00:00+00:00
100574.3094,1735909200,100646.8554,99402.1823,100405.9388,2025-01-03 13:00:00+00:00
100938.8863,1735912800,101461.4925,100193.1262,100591.1464,2025-01-03 14:00:00+00:00
101256.8649,1735916400,101782.5879,100674.3869,100957.92,2025-01-03 15:00:00+00:00
100322.3499,1735920000,101277.4173,99642.7592,101238.6468,2025-01-03 16:00:00+00:00
100249.9656,1735923600,101006.4289,99949.4103,100318.2391,2025-01-03 17:00:00+00:00
100277.838,1735927200,101097.1794,99838.159,100284.0796,2025-01-03 18:00:00+00:00
99631.4435,1735930800,100263.956,99137.2707,100263.1504,2025-01-03 19:00:00+00:00
100111.7318,1735934400,100260.2752,99092.188,99615.4127,2025-01-03 20:00:00+00:00
99105.1077,1735938000,100722.0705,99000.9462,100073.1213,2025-01-03 21:00:00+00:00
99901.1543,1735941600,100334.9202,98941.7479,99144.2707,2025-01-03 22:00:00+00:00
100844.7538,1735945200,101024.6037,99406.7688,99881.7567,2025-01-03 23:00:00+00:00
101774.6603,1735948800,102219.6646,100777.0102,100860.6433,2025-01-04 00:00:00+00:00
102096.9265,1735952400,102923.9993,101689.8386,101749.6418,2025-01-04 01:00:00+00:00
103444.1057,1735956000,103654.5698,101431.2522,102094.3512,2025-01-04 02:00:00+00:00
102559.5653,1735959600,103897.445,102479.4051,103428.8824,2025-01-04 03:00:00+00:00
101753.7722,1735963200,103104.7422,101355.3022,102548.2356,2025-01-04 04:00:00+00:00
102491.5033,1735966800,102954.6094,101622.4563,101740.55,2025-01-04 05:00:00+00:00
102942.1307,1735970400,103109.9133,102113.8835,102527.8714,2025-01-04 06:00:00+00:00
101647.8012,1735974000,103679.0544,101647.8012,102937.795,2025-01-04 07:00:00+00:00
101977.9223,1735977600,102112.6484,101544.1486,101640.3861,2025-01-04 08:00:00+00:00
102092.4766,1735981200,102701.8623,101730.4988,102003.1487,2025-01-04 09:00:00+00:00
101790.1299,1735984800,102451.3497,100876.6192,102099.3158,2025-01-04 10:00:00+00:00
101528.8855,1735988400,101940.1551,100781.5113,101760.7857,2025-01-04 11:00:00+00:00
99600.8668,1735992000,101575.7699,99461.0775,101535.4061,2025-01-04 12:00:00+00:00
98794.3133,1735995600,99749.5284,98100.5373,99615.2317,2025-01-04 13:00:00+00:00
99161.6141,1735999200,99437.0635,98789.1081,98819.6608,2025-01-04 14:00:00+00:00
98841.827,1736002800,99433.334,98585.1905,99150.2144,2025-01-04 15:00:00+00:00
100036.1448,1736006400,100387.8731,98602.9002,98829.5261,2025-01-04 16:00:00+00:00
100545.1983,1736010000,101252.1501,100034.3153,100034.3153,2025-01-04 17:00:00+00:00
101179.0721,1736013600,101606.0865,100357.7289,100552.2049,2025-01-04 18:00:00+00:00
100466.5083,1736017200,101565.9272,100308.1693,101179.5599,2025-01-04 19:00:00+00:00
100107.0008,1736020800,100938.8072,99609.4984,100466.0492,2025-01-04 20:00:00+00:00
99302.8899,1736024400,100178.3041,99021.9441,100108.3953,2025-01-04 21:00:00+00:00
100142.838,1736028000,100590.0733,98755.5658,99300.9823,2025-01-04 22:00:00+00:00
100800.2982,1736031600,100922.7467,99575.8475,100162.9461,2025-01-04 23:00:00+00:00
100364.5088,1736035200,101071.432,100259.3196,100822.5638,2025-01-05 00:00:00+00:00
100646.9714,1736038800,100838.6651,100120.1528,100389.4578,2025-01-05 01:00:00+00:00
102003.2507,1736042400,102353.3283,100125.6463,100685.2416,2025-01-05 02:00:00+00:00
102452.7905,1736046000,102897.803,101722.8301,102029.4715,2025-01-05 03:00:00+00:00
101869.0941,1736049600,102600.8334,101436.2959,102442.3753,2025-01-05 04:00:00+00:00
102191.7538,1736053200,102860.4534,101366.381,101875.5438,2025-01-05 05:00:00+00:00
103257.6527,1736056800,103527.9216,102134.7012,102193.5226,2025-01-05 06:00:00+00:00
103491.3799,1736060400,104629.4495,102950.5652,103243.5362,2025-01-05 07:00:00+00:00
104117.6805,1736064000,104703.2732,103137.4811,103494.1006,2025-01-05 08:00:00+00:00
105335.2935,1736067600,105711.3935,103765.5339,104092.8253,2025-01-05 09:00:00+00:00
106296.5465,1736071200,106516.6512,105266.5544,105381.8896,2025-01-05 10:00:00+00:00
104979.9925,1736074800,106320.8336,104704.6172,106310.9103,2025-01-05 11:00:00+00:00
106662.2764,1736078400,106864.2761,104841.5956,104971.7773,2025-01-05 12:00:00+00:00
106736.3354,1736082000,107441.9993,105686.447,106658.9694,2025-01-05 13:00:00+00:00
105603.8708,1736085600,106938.8997,105237.4665,106767.4359,2025-01-05 14:00:00+00:00
105190.3134,1736089200,105876.1355,104371.7995,105573.8132,2025-01-05 15:00:00+00:00
104698.7153,1736092800,105214.6316,104191.4041,105163.0239,2025-01-05 16:00:00+00:00
104506.7076,1736096400,104896.8883,103861.4728,104713.6311,2025-01-05 17:00:00+00:00
106242.57,1736100000,106597.2354,104481.2348,104500.6229,2025-01-05 18:00:00+00:00
106816.5917,1736103600,106850.2599,105542.4683,106299.8747,2025-01-05 19:00:00+00:00
105382.1976,1736107200,106859.9663,105097.6219,106810.5146,2025-01-05 20:00:00+00:00
103431.5435,1736110800,105404.9965,103218.6861,105364.0686,2025-01-05 21:00:00+00:00
102900.3294,1736114400,103944.0239,102875.8503,103444.3601,2025-01-05 22:00:00+00:00
102651.4237,1736118000,104110.9779,102590.1204,102900.6834,2025-01-05 23:00:00+00:00
103064.1662,1736121600,103249.6785,102145.256,102626.6447,2025-01-06 00:00:00+00:00
102529.1212,1736125200,103865.4475,102394.3748,103059.7601,2025-01-06 01:00:00+00:00
101730.6096,1736128800,103106.888,101721.1826,102539.7264,2025-01-06 02:00:00+00:00
101695.538,1736132400,101868.0037,100828.6576,101750.0504,2025-01-06 03:00:00+00:00
101247.3658,1736136000,102043.7524,101102.7023,101698.5456,2025-01-06 04:00:00+00:00
99717.5281,1736139600,101264.8591,99483.7179,101249.0166,2025-01-06 05:00:00+00:00
99021.7152,1736143200,99995.0111,99016.5318,99709.0499,2025-01-06 06:00:00+00:00
99878.1776,1736146800,100058.8315,98955.1704,99034.4642,2025-01-06 07:00:00+00:00
100263.8091,1736150400,100775.9939,99733.8047,99861.5845,2025-01-06 08:00:00+00:00
100999.5135,1736154000,101312.3454,100011.9923,100274.1217,2025-01-06 09:00:00+00:00
100801.9564,1736157600,101534.3562,100794.7126,101006.3737,2025-01-06 10:00:00+00:00
101207.7205,1736161200,101863.7669,100750.5387,100804.113,2025-01-06 11:00:00+00:00
101545.7465,1736164800,101966.3853,100679.3284,101212.6172,2025-01-06 12:00:00+00:00
102026.0063,1736168400,102034.26,100710.3046,101523.5269,2025-01-06 13:00:00+00:00
102088.5093,1736172000,102658.1981,101708.5826,102042.0932,2025-01-06 14:00:00+00:00
102435.6098,1736175600,103221.573,102030.6342,102128.8406,2025-01-06 15:00:00+00:00
101501.4863,1736179200,102589.8247,101057.8287,102388.882,2025-01-06 16:00:00+00:00
100671.2162,1736182800,101637.2385,100338.7151,101510.1572,2025-01-06 17:00:00+00:00
100404.6973,1736186400,100863.741,99921.9616,100671.4824,2025-01-06 18:00:00+00:00
100802.7339,1736190000,101285.7055,100099.9045,100395.6477,2025-01-06 19:00:00+00:00
101113.4275,1736193600,101686.9294,100833.2893,100833.2893,2025-01-06 20:00:00+00:00
100431.8586,1736197200,101294.0551,100431.8586,101110.7596,2025-01-06 21:00:00+00:00
99890.5232,1736200800,100700.6562,99579.0839,100428.1015,2025-01-06 22:00:00+00:00
100657.0498,1736204400,101285.3519,99913.2081,99913.2081,2025-01-06 23:00:00+00:00
101297.7165,1736208000,101319.5266,100163.0816,100666.365,2025-01-07 00:00:00+00:00
100222.4582,1736211600,101619.8627,100201.4642,101312.8468,2025-01-07 01:00:00+00:00
100835.6276,1736215200,101175.0255,100185.9122,100221.9959,2025-01-07 02:00:00+00:00
101147.2483,1736218800,101392.8761,100515.637,100818.4726,2025-01-07 03:00:00+00:00
101707.9824,1736222400,101803.15,100633.9826,101138.5299,2025-01-07 04:00:00+00:00
102871.021,1736226000,103195.6429,101495.299,101746.1861,2025-01-07 05:00:00+00:00
101830.6363,1736229600,103041.8227,101639.2297,102878.4908,2025-01-07 06:00:00+00:00
101739.7949,1736233200,102088.4439,101448.9814,101830.5563,2025-01-07 07:00:00+00:00
100593.3435,1736236800,102416.9531,100413.8758,101744.8006,2025-01-07 08:00:00+00:00
101168.2502,1736240400,101333.5298,100179.5728,100608.4912,2025-01-07 09:00:00+00:00
101110.1522,1736244000,101752.1018,100963.9807,101173.2207,2025-01-07 10:00:00+00:00
102366.497,1736247600,102924.284,101078.1976,101154.2521,2025-01-07 11:00:00+00:00
102321.8472,1736251200,102645.2765,101704.0491,102361.0946,2025-01-07 12:00:00+00:00
102759.7397,1736254800,102859.1088,101959.5298,102369.4427,2025-01-07 13:00:00+00:00
102234.3629,1736258400,103399.8592,102010.7718,102759.34,2025-01-07 14:00:00+00:00
101290.2118,1736262000,102472.3366,100572.6604,102222.7505,2025-01-07 15:00:00+00:00
100377.9923,1736265600,101969.4824,100234.3668,101283.3146,2025-01-07 16:00:00+00:00
99868.4051,1736269200,100841.429,99760.4219,100379.6698,2025-01-07 17:00:00+00:00
101002.6697,1736272800,101097.1164,99597.4529,99872.4695,2025-01-07 18:00:00+00:00
101452.2853,1736276400,101984.0125,100847.6592,100974.8735,2025-01-07 19:00:00+00:00
101919.6928,1736280000,101971.718,100733.8042,101446.1425,2025-01-07 20:00:00+00:00
102168.4521,1736283600,102197.1185,100963.5548,101915.2982,2025-01-07 21:00:00+00:00
102844.6,1736287200,103430.3692,102084.0456,102172.4013,2025-01-07 22:00:00+00:00
102436.7346,1736290800,103548.3232,102262.6883,102836.7923,2025-01-07 23:00:00+00:00
102901.5202,1736294400,103192.7932,102077.3391,102472.113,2025-01-08 00:00:00+00:00
103877.5572,1736298000,104193.4026,102884.1704,102884.1704,2025-01-08 01:00:00+00:00
103140.9796,1736301600,104091.2288,102573.2781,103876.7109,2025-01-08 02:00:00+00:00
102541.0518,1736305200,103274.5999,102364.1227,103163.6592,2025-01-08 03:00:00+00:00
101980.6314,1736308800,102633.5272,101502.673,102565.0986,2025-01-08 04:00:00+00:00
102329.0089,1736312400,103041.0175,101860.97,101949.5381,2025-01-08 05:00:00+00:00
101891.7545,1736316000,102715.593,101554.2608,102355.8504,2025-01-08 06:00:00+00:00
100811.8212,1736319600,102080.5982,100620.3037,101871.0093,2025-01-08 07:00:00+00:00
102388.6994,1736323200,102641.1438,100800.6615,100800.6615,2025-01-08 08:00:00+00:00
102408.2542,1736326800,103441.4597,102346.2914,102367.2955,2025-01-08 09:00:00+00:00
102049.2288,1736330400,102636.7836,101318.262,102448.2031,2025-01-08 10:00:00+00:00
102106.8239,1736334000,102626.065,101693.2729,102050.0171,2025-01-08 11:00:00+00:00
102593.4412,1736337600,103183.2889,102095.832,102095.832,2025-01-08 12:00:00+00:00
101793.9957,1736341200,102809.0835,101601.563,102566.7125,2025-01-08 13:00:00+00:00
100722.6698,1736344800,102070.4101,100566.1014,101793.3011,2025-01-08 14:00:00+00:00
100490.9459,1736348400,101121.046,100316.5093,100753.1724,2025-01-08 15:00:00+00:00
100197.5729,1736352000,100770.4178,99940.8126,100482.4037,2025-01-08 16:00:00+00:00
101276.939,1736355600,101435.5854,99866.3873,100196.5317,2025-01-08 17:00:00+00:00
101094.7954,1736359200,101571.9798,100946.4814,101295.3062,2025-01-08 18:00:00+00:00
100535.8507,1736362800,101344.9688,100260.0319,101101.4391,2025-01-08 19:00:00+00:00
101562.3736,1736366400,101908.1716,100345.9738,100590.0445,2025-01-08 20:00:00+00:00
99760.8379,1736370000,101865.9984,99392.416,101579.0836,2025-01-08 21:00:00+00:00
99900.4306,1736373600,100325.3048,99481.0296,99769.6054,2025-01-08 22:00:00+00:00
100675.744,1736377200,100694.7466,98889.029,99869.3102,2025-01-08 23:00:00+00:00
101606.9305,1736380800,101779.8933,100058.3103,100689.5621,2025-01-09 00:00:00+00:00
101272.5284,1736384400,101678.8793,100603.8055,101581.5357,2025-01-09 01:00:00+00:00
101782.7069,1736388000,102077.1992,100966.4845,101273.1251,2025-01-09 02:00:00+00:00
101573.9597,1736391600,102240.1891,101398.8987,101774.6797,2025-01-09 03:00:00+00:00
103349.3819,1736395200,103464.0715,101091.3979,101588.9868,2025-01-09 04:00:00+00:00
101297.4882,1736398800,103360.6552,101253.6234,103348.8377,2025-01-09 05:00:00+00:00
101494.9716,1736402400,101519.1372,100816.3252,101250.4929,2025-01-09 06:00:00+00:00
102717.7645,1736406000,102873.6887,100539.6216,101509.029,2025-01-09 07:00:00+00:00
102887.3401,1736409600,103345.0698,102303.1042,102691.0998,2025-01-09 08:00:00+00:00
101278.5591,1736413200,102953.7822,101002.8758,102825.999,2025-01-09 09:00:00+00:00
101219.5368,1736416800,101480.1599,100480.4158,101292.4275,2025-01-09 10:00:00+00:00
100148.5642,1736420400,101300.7629,99881.3478,101226.4813,2025-01-09 11:00:00+00:00
100404.728,1736424000,100518.4733,99709.4202,100154.9687,2025-01-09 12:00:00+00:00
100199.1548,1736427600,101240.6308,100044.6496,100398.9263,2025-01-09 13:00:00+00:00
100715.1693,1736431200,101195.271,100002.2629,100200.541,2025-01-09 14:00:00+00:00
101093.3099,1736434800,101219.9373,100008.5794,100705.2789,2025-01-09 15:00:00+00:00
100903.6621,1736438400,101518.4837,100676.1448,101111.7904,2025-01-09 16:00:00+00:00
100711.1283,1736442000,101043.8202,99185.1404,100882.4252,2025-01-09 17:00:00+00:00
100294.5408,1736445600,100719.2544,99981.0436,100719.2544,2025-01-09 18:00:00+00:00
100130.3056,1736449200,101158.0883,100001.2129,100325.2878,2025-01-09 19:00:00+00:00
99994.227,1736452800,100356.1521,99409.2977,100135.9801,2025-01-09 20:00:00+00:00
98989.0775,1736456400,100018.3375,98929.1573,99980.9551,2025-01-09 21:00:00+00:00
98200.7519,1736460000,99347.782,98038.8019,99004.7212,2025-01-09 22:00:00+00:00
98347.4534,1736463600,98703.1511,97726.6878,98195.755,2025-01-09 23:00:00+00:00
99235.1668,1736467200,99568.4975,98131.3357,98341.2111,2025-01-10 00:00:00+00:00
99620.6693,1736470800,99675.5324,98534.245,99254.0646,2025-01-10 01:00:00+00:00
98451.6249,1736474400,99938.6475,98372.2087,99645.7548,2025-01-10 02:00:00+00:00
97722.9868,1736478000,98634.931,97554.2276,98454.0065,2025-01-10 03:00:00+00:00
96839.4176,1736481600,97895.9285,96295.0611,97716.0227,2025-01-10 04:00:00+00:00
97819.8938,1736485200,97905.3563,96871.781,96871.781,2025-01-10 05:00:00+00:00
97830.0799,1736488800,98037.5709,96789.5172,97817.632,2025-01-10 06:00:00+00:00
98688.698,1736492400,98890.9862,97662.1726,97832.2376,2025-01-10 07:00:00+00:00
99294.6605,1736496000,99625.4529,98278.4486,98657.911,2025-01-10 08:00:00+00:00
98918.6093,1736499600,99292.713,98231.9559,99292.713,2025-01-10 09:00:00+00:00
99454.6833,1736503200,99569.5211,98519.4696,98915.827,2025-01-10 10:00:00+00:00
98605.62,1736506800,99857.7861,98455.8333,99444.4055,2025-01-10 11:00:00+00:00
98614.1289,1736510400,98970.7639,97887.5593,98632.713,2025-01-10 12:00:00+00:00
98334.1819,1736514000,99818.214,98306.9117,98629.5444,2025-01-10 13:00:00+00:00
98223.5221,1736517600,99023.0468,98193.4668,98375.6984,2025-01-10 14:00:00+00:00
98340.229,1736521200,98868.9089,97654.4475,98211.6239,2025-01-10 15:00:00+00:00
98424.3584,1736524800,98822.171,97912.4945,98356.7089,2025-01-10 16:00:00+00:00
97823.39,1736528400,99158.2085,97628.9393,98447.2146,2025-01-10 17:00:00+00:00
98763.9034,1736532000,98945.2039,97700.7467,97810.0795,2025-01-10 18:00:00+00:00
98703.3008,1736535600,99340.5278,98205.5194,98760.452,2025-01-10 19:00:00+00:00
98045.5497,1736539200,98830.327,97568.9823,98706.4252,2025-01-10 20:00:00+00:00
96832.0216,1736542800,98082.3358,96671.7988,98041.1588,2025-01-10 21:00:00+00:00
97879.3846,1736546400,98148.6064,96463.6751,96819.1134,2025-01-10 22:00:00+00:00
97976.275,1736550000,98453.6872,97219.3663,97861.0294,2025-01-10 23:00:00+00:00
97718.6148,1736553600,98036.0312,96963.3465,97975.135,2025-01-11 00:00:00+00:00
97984.2466,1736557200,98575.0754,97698.8672,97699.2505,2025-01-11 01:00:00+00:00
98485.9299,1736560800,98710.9422,97675.8364,97981.079,2025-01-11 02:00:00+00:00
99856.4902,1736564400,99868.4867,98385.9799,98470.8824,2025-01-11 03:00:00+00:00
99336.9231,1736568000,100162.3183,99197.0577,99859.0689,2025-01-11 04:00:00+00:00
99992.5467,1736571600,100391.4674,99186.9987,99327.5146,2025-01-11 05:00:00+00:00
98691.5297,1736575200,100026.413,98428.4472,100001.2414,2025-01-11 06:00:00+00:00
97642.5079,1736578800,98877.9752,97171.7523,98681.055,2025-01-11 07:00:00+00:00
97088.9316,1736582400,97927.1707,96965.6317,97650.6665,2025-01-11 08:00:00+00:00
96718.0295,1736586000,97119.0165,96318.8201,97071.1445,2025-01-11 09:00:00+00:00
95860.6495,1736589600,96792.993,95586.1493,96715.2381,2025-01-11 10:00:00+00:00
97385.6058,1736593200,97615.2136,95842.8294,95868.0634,2025-01-11 11:00:00+00:00
96948.2978,1736596800,98408.1032,96882.5896,97367.5334,2025-01-11 12:00:00+00:00
99335.5471,1736600400,99422.0141,96895.7627,96953.1994,2025-01-11 13:00:00+00:00
99169.9754,1736604000,100031.8797,98900.1356,99329.3104,2025-01-11 14:00:00+00:00
